5;40;0.056000709533691406

5;41;0.06699752807617188

5;42;0.058997154235839844

5;43;0.062035322189331055

5;44;0.07710742950439453

5;45;0.07501554489135742

5;46;0.06598258018493652

5;47;0.07251405715942383

5;48;0.08817934989929199

5;49;0.0736088752746582

5;50;0.0804758071899414

5;55;0.09995174407958984

5;60;0.09906172752380371

5;65;0.12331128120422363

5;70;0.1310570240020752

5;75;0.14499711990356445

5;80;0.16827392578125

5;85;0.1539909839630127

5;90;0.1926109790802002

5;95;0.18198108673095703

5;100;0.23838043212890625

6;1;0.009188413619995117

6;2;0.00791621208190918

6;3;0.0059146881103515625

6;4;0.009125947952270508

6;5;0.009085655212402344

6;6;0.007999420166015625

6;7;0.00897359848022461

6;8;0.011001348495483398

6;9;0.012000799179077148

6;10;0.011999845504760742

6;11;0.012998580932617188

6;12;0.013157367706298828

6;13;0.012958288192749023

6;14;0.014917135238647461

6;15;0.018330097198486328

6;16;0.01815342903137207

6;17;0.021091699600219727

6;18;0.022000789642333984

6;19;0.025022268295288086

6;20;0.02845597267150879

6;21;0.026326894760131836

6;22;0.02302718162536621

6;23;0.03098154067993164

6;24;0.03305506706237793

6;25;0.03710031509399414

6;26;0.03699851036071777

6;27;0.0427098274230957

6;28;0.03509521484375

6;29;0.037053585052490234

6;30;0.03634762763977051

6;31;0.04408979415893555

6;32;0.04603004455566406

6;33;0.047087907791137695

6;34;0.04210519790649414

6;35;0.04337286949157715

6;36;0.04760146141052246

6;37;0.05907297134399414

6;38;0.05353116989135742

6;39;0.05135464668273926

6;40;0.05521678924560547

6;41;0.07509517669677734

6;42;0.06520295143127441

6;43;0.06110048294067383

6;44;0.07692337036132812

6;45;0.07104635238647461

6;46;0.07008600234985352

6;47;0.08403825759887695

6;48;0.0716860294342041

6;49;0.07789111137390137

6;50;0.08607029914855957

6;55;0.08928442001342773

6;60;0.11707592010498047

6;65;0.11469793319702148

6;70;0.132704496383667

6;75;0.14610505104064941

6;80;0.17800331115722656

6;85;0.16009974479675293

6;90;0.1996912956237793

6;95;0.18700361251831055

6;100;0.2304065227508545

7;1;0.0350186824798584

7;2;0.021003007888793945

7;3;0.016013622283935547

